ImageId,Label
24020,1
24021,1
24022,1
24023,1
24024,1
24025,1
24026,1
24027,1
24028,1
24029,1
24030,1
24031,1
24032,1
24033,1
24034,1
24035,9
24036,1
24037,1
24038,1
24039,1
24040,1
24041,1
24042,1
24043,1
24044,9
24045,1
24046,1
24047,9
24048,9
24049,1
24050,9
24051,1
24052,1
24053,1
24054,1
24055,1
24056,1
24057,1
24058,1
24059,9
24060,1
24061,9
24062,1
24063,1
24064,1
24065,1
24066,9
24067,1
24068,9
24069,1
24070,1
24071,1
24072,1
24073,1
24074,1
24075,1
24076,1
24077,9
24078,1
24079,1
24080,1
24081,1
24082,1
24083,1
24084,1
24085,1
24086,1
24087,1
24088,1
24089,9
24090,1
24091,9
24092,1
24093,1
24094,1
24095,1
24096,1
24097,1
24098,1
24099,1
24100,1
24101,1
24102,1
24103,1
24104,1
24105,1
24106,1
24107,9
24108,1
24109,1
24110,1
24111,1
24112,9
24113,1
24114,1
24115,9
24116,1
24117,1
24118,1
24119,1
24120,1
24121,1
24122,1
24123,1
24124,1
24125,1
24126,1
24127,1
24128,9
24129,1
24130,1
24131,1
24132,1
24133,1
24134,1
24135,1
24136,1
24137,1
24138,9
24139,1
24140,1
24141,1
24142,1
24143,1
24144,1
24145,1
24146,1
24147,1
24148,1
24149,1
24150,1
24151,9
24152,9
24153,1
24154,1
24155,1
24156,1
24157,1
24158,1
24159,1
24160,1
24161,1
24162,1
24163,1
24164,1
24165,9
24166,1
24167,1
24168,1
24169,1
24170,1
24171,1
24172,1
24173,9
24174,1
24175,1
24176,9
24177,1
24178,9
24179,1
24180,1
24181,1
24182,1
24183,1
24184,1
24185,1
24186,1
24187,1
24188,1
24189,1
24190,1
24191,1
24192,1
24193,9
24194,1
24195,1
24196,9
24197,1
24198,1
24199,1
24200,1
24201,1
24202,1
24203,9
24204,1
24205,1
24206,1
24207,9
24208,1
24209,1
24210,1
24211,1
24212,1
24213,1
24214,9
24215,1
24216,1
24217,9
24218,1
24219,1
24220,9
24221,1
24222,9
24223,9
24224,1
24225,1
24226,1
24227,1
24228,1
24229,1
24230,1
24231,1
24232,1
24233,1
24234,1
24235,1
24236,1
24237,1
24238,9
24239,1
24240,1
24241,1
24242,1
24243,1
24244,1
24245,1
24246,1
24247,1
24248,1
24249,1
24250,1
24251,1
24252,1
24253,1
24254,1
24255,1
24256,1
24257,1
24258,1
24259,1
24260,1
24261,1
24262,1
24263,1
24264,1
24265,1
24266,9
24267,1
24268,9
24269,9
24270,1
24271,1
24272,1
24273,1
24274,1
24275,1
24276,1
24277,1
24278,1
24279,1
24280,1
24281,9
24282,1
24283,9
24284,1
24285,1
24286,9
24287,1
24288,1
24289,1
24290,1
24291,1
24292,9
24293,1
24294,1
24295,1
24296,1
24297,1
24298,1
24299,9
24300,1
24301,9
24302,1
24303,1
24304,1
24305,9
24306,1
24307,1
24308,1
24309,9
24310,9
24311,9
24312,1
24313,1
24314,1
24315,1
24316,9
24317,9
24318,1
24319,1
24320,1
24321,1
24322,9
24323,1
24324,1
24325,1
24326,1
24327,1
24328,9
24329,1
24330,9
24331,1
24332,1
24333,1
24334,1
24335,1
24336,1
24337,1
24338,9
24339,9
24340,1
24341,1
24342,1
24343,1
24344,1
24345,1
24346,1
24347,1
24348,1
24349,1
24350,1
24351,1
24352,1
24353,1
24354,1
24355,1
24356,9
24357,1
24358,1
24359,1
24360,1
24361,9
24362,1
24363,1
24364,9
24365,9
24366,1
24367,1
24368,1
24369,1
24370,1
24371,1
24372,1
24373,9
24374,9
24375,1
24376,1
24377,1
24378,1
24379,1
24380,1
24381,1
24382,1
24383,1
24384,1
24385,9
24386,1
24387,1
24388,1
24389,1
24390,9
24391,1
24392,1
24393,1
24394,1
24395,1
24396,1
24397,1
24398,1
24399,1
24400,1
24401,1
24402,1
24403,1
24404,1
24405,9
24406,1
24407,1
24408,1
24409,1
24410,1
24411,1
24412,1
24413,1
24414,1
24415,1
24416,9
24417,1
24418,9
24419,1
24420,1
24421,1
24422,1
24423,1
24424,1
24425,1
24426,1
24427,1
24428,1
24429,9
24430,1
24431,1
24432,1
24433,1
24434,9
24435,0
24436,1
24437,1
24438,1
24439,9
24440,1
24441,1
24442,1
24443,1
24444,1
24445,1
24446,1
24447,1
24448,1
24449,1
24450,1
24451,1
24452,9
24453,1
24454,1
24455,1
24456,1
24457,1
24458,9
24459,1
24460,1
24461,1
24462,9
24463,1
24464,9
24465,1
24466,1
24467,1
24468,1
24469,1
24470,1
24471,1
24472,1
24473,9
24474,1
24475,1
24476,1
24477,1
24478,1
24479,1
24480,1
24481,1
24482,1
24483,1
24484,9
24485,1
24486,1
24487,1
24488,9
24489,1
24490,1
24491,1
24492,1
24493,1
24494,1
24495,1
24496,9
24497,1
24498,1
24499,1
24500,1
24501,1
24502,9
24503,1
24504,9
24505,9
24506,1
24507,1
24508,1
24509,1
24510,1
24511,1
24512,1
24513,1
24514,1
24515,1
24516,1
24517,1
24518,1
24519,9
24520,1
24521,1
24522,1
24523,1
24524,1
24525,1
24526,1
24527,1
24528,1
24529,9
24530,1
24531,9
24532,9
24533,1
24534,1
24535,9
24536,1
24537,1
24538,1
24539,1
24540,1
24541,1
24542,1
24543,9
24544,1
24545,1
24546,1
24547,1
24548,1
24549,1
24550,1
24551,1
24552,9
24553,1
24554,1
24555,1
24556,1
24557,1
24558,1
24559,1
24560,1
24561,1
24562,1
24563,1
24564,1
24565,1
24566,1
24567,1
24568,9
24569,1
24570,1
24571,1
24572,1
24573,9
24574,1
24575,1
24576,1
24577,1
24578,1
24579,9
24580,1
24581,1
24582,1
24583,1
24584,9
24585,1
24586,1
24587,1
24588,1
24589,1
24590,1
24591,1
24592,1
24593,1
24594,1
24595,1
24596,1
24597,1
24598,1
24599,1
24600,1
24601,1
24602,1
24603,1
24604,1
24605,1
24606,1
24607,1
24608,1
24609,1
24610,1
24611,1
24612,1
24613,1
24614,9
24615,1
24616,1
24617,1
24618,1
24619,1
24620,1
24621,1
24622,1
24623,1
24624,1
24625,1
24626,1
24627,1
24628,1
24629,1
24630,1
24631,9
24632,9
24633,9
24634,9
24635,1
24636,9
24637,1
24638,1
24639,1
24640,1
24641,9
24642,1
24643,9
24644,1
24645,9
24646,1
24647,1
24648,1
24649,1
24650,9
24651,1
24652,1
24653,1
24654,1
24655,1
24656,1
24657,1
24658,1
24659,1
24660,1
24661,1
24662,1
24663,1
24664,1
24665,1
24666,1
24667,1
24668,1
24669,1
24670,9
24671,9
24672,1
24673,1
24674,1
24675,1
24676,1
24677,9
24678,1
24679,1
24680,1
24681,1
24682,1
24683,1
24684,1
24685,1
24686,1
24687,1
24688,1
24689,1
24690,1
24691,1
24692,1
24693,1
24694,1
24695,9
24696,1
24697,1
24698,1
24699,1
24700,1
24701,1
24702,1
24703,1
24704,9
24705,1
24706,1
24707,1
24708,9
24709,1
24710,1
24711,1
24712,1
24713,1
24714,1
24715,1
24716,1
24717,1
24718,1
24719,1
24720,1
24721,1
24722,1
24723,1
24724,1
24725,1
24726,1
24727,1
24728,1
24729,1
24730,1
24731,1
24732,1
24733,1
24734,9
24735,1
24736,1
24737,1
24738,1
24739,1
24740,1
24741,1
24742,9
24743,1
24744,1
24745,9
24746,1
24747,1
24748,1
24749,1
24750,9
24751,1
24752,1
24753,1
24754,1
24755,1
24756,1
24757,1
24758,9
24759,9
24760,1
24761,1
24762,1
24763,1
24764,1
24765,1
24766,9
24767,1
24768,1
24769,1
24770,1
24771,1
24772,1
24773,1
24774,9
24775,1
24776,1
24777,1
24778,1
24779,1
24780,9
24781,1
24782,1
24783,1
24784,1
24785,1
24786,1
24787,1
24788,1
24789,1
24790,1
24791,9
24792,1
24793,1
24794,1
24795,1
24796,1
24797,1
24798,1
24799,1
24800,1
24801,1
24802,1
24803,1
24804,1
24805,1
24806,9
24807,1
24808,1
24809,1
24810,1
24811,1
24812,1
24813,1
24814,1
24815,1
24816,1
24817,1
24818,1
24819,1
24820,1
24821,1
24822,1
24823,1
24824,1
24825,1
24826,1
24827,1
24828,1
24829,1
24830,9
24831,1
24832,1
24833,9
24834,1
24835,1
24836,9
24837,9
24838,9
24839,1
24840,1
24841,1
24842,1
24843,1
24844,9
24845,1
24846,1
24847,1
24848,9
24849,1
24850,1
24851,1
24852,1
24853,1
24854,1
24855,1
24856,1
24857,1
24858,1
24859,1
24860,1
24861,1
24862,1
24863,1
24864,1
24865,9
24866,1
24867,1
24868,1
24869,9
24870,9
24871,1
24872,1
24873,1
24874,9
24875,1
24876,1
24877,1
24878,1
24879,1
24880,1
24881,1
24882,1
24883,9
24884,1
24885,1
24886,9
24887,1
24888,1
24889,1
24890,1
24891,1
24892,1
24893,1
24894,1
24895,1
24896,1
24897,1
24898,1
24899,1
24900,1
24901,9
24902,1
24903,1
24904,9
24905,1
24906,1
24907,1
24908,1
24909,1
24910,9
24911,1
24912,9
24913,1
24914,1
24915,1
24916,1
24917,1
24918,1
24919,1
24920,1
24921,1
24922,1
24923,1
24924,1
24925,1
24926,1
24927,9
24928,1
24929,9
24930,1
24931,1
24932,1
24933,1
24934,9
24935,1
24936,1
24937,1
24938,1
24939,1
24940,1
24941,1
24942,1
24943,1
24944,9
24945,1
24946,9
24947,1
24948,1
24949,9
24950,1
24951,1
24952,1
24953,1
24954,1
24955,1
24956,1
24957,1
24958,1
24959,1
24960,1
24961,1
24962,1
24963,1
24964,1
24965,1
24966,1
24967,1
24968,1
24969,1
24970,1
24971,1
24972,1
24973,1
24974,1
24975,1
24976,9
24977,1
24978,1
24979,1
24980,9
24981,1
24982,1
24983,1
24984,1
24985,1
24986,1
24987,1
24988,1
24989,1
24990,1
24991,1
24992,1
24993,1
24994,9
24995,9
24996,1
24997,1
24998,1
24999,1
25000,1
25001,9
25002,1
25003,9
25004,1
25005,1
25006,1
25007,0
25008,1
25009,1
25010,1
25011,1
25012,1
25013,1
25014,1
25015,1
25016,9
25017,1
25018,1
25019,9
25020,1
25021,1
25022,1
25023,9
25024,1
25025,1
25026,1
25027,1
25028,1
25029,1
25030,1
25031,1
25032,1
25033,1
25034,1
25035,1
25036,1
25037,1
25038,1
25039,1
25040,1
25041,9
25042,1
25043,1
25044,1
25045,1
25046,1
25047,1
25048,1
25049,1
25050,1
25051,1
25052,1
25053,9
25054,1
25055,9
25056,1
25057,1
25058,1
25059,1
25060,1
25061,9
25062,1
25063,9
25064,1
25065,1
25066,1
25067,1
25068,1
25069,1
25070,1
25071,1
25072,9
25073,1
25074,1
25075,1
25076,1
25077,1
25078,1
25079,1
25080,1
25081,9
25082,1
25083,1
25084,1
25085,1
25086,1
25087,9
25088,1
25089,1
25090,1
25091,1
25092,1
25093,1
25094,9
25095,1
25096,1
25097,9
25098,9
25099,1
25100,1
25101,1
25102,1
25103,9
25104,9
25105,1
25106,1
25107,1
25108,1
25109,1
25110,1
25111,1
25112,1
25113,1
25114,1
25115,1
25116,1
25117,9
25118,9
25119,1
25120,9
25121,1
25122,1
25123,1
25124,1
25125,1
25126,1
25127,1
25128,1
25129,1
25130,1
25131,9
25132,1
25133,1
25134,1
25135,1
25136,1
25137,1
25138,1
25139,1
25140,9
25141,1
25142,1
25143,1
25144,1
25145,1
25146,9
25147,1
25148,1
25149,1
25150,1
25151,1
25152,1
25153,1
25154,1
25155,1
25156,1
25157,1
25158,1
25159,1
25160,1
25161,9
25162,1
25163,1
25164,1
25165,1
25166,1
25167,1
25168,1
25169,1
25170,1
25171,1
25172,1
25173,1
25174,9
25175,1
25176,1
25177,1
25178,9
25179,1
25180,9
25181,9
25182,1
25183,1
25184,1
25185,1
25186,1
25187,1
25188,1
25189,1
25190,1
25191,9
25192,1
25193,1
25194,1
25195,1
25196,1
25197,1
25198,1
25199,1
25200,9
25201,1
25202,9
25203,1
25204,1
25205,1
25206,9
25207,1
25208,9
25209,1
25210,1
25211,1
25212,9
25213,1
25214,1
25215,1
25216,9
25217,9
25218,1
25219,1
25220,1
25221,1
25222,1
25223,1
25224,1
25225,9
25226,9
25227,1
25228,1
25229,1
25230,1
25231,1
25232,1
25233,1
25234,1
25235,1
25236,1
25237,1
25238,1
25239,1
25240,1
25241,1
25242,9
25243,9
25244,9
25245,9
25246,1
25247,1
25248,1
25249,1
25250,1
25251,1
25252,1
25253,1
25254,1
25255,1
25256,1
25257,1
25258,1
25259,9
25260,1
25261,1
25262,1
25263,1
25264,1
25265,1
25266,1
25267,1
25268,1
25269,1
25270,1
25271,1
25272,9
25273,1
25274,1
25275,9
25276,1
25277,1
25278,1
25279,1
25280,1
25281,1
25282,9
25283,1
25284,1
25285,1
25286,1
25287,1
25288,1
25289,1
25290,9
25291,1
25292,1
25293,1
25294,9
25295,1
25296,1
25297,1
25298,1
25299,1
25300,1
25301,9
25302,1
25303,1
25304,1
25305,1
25306,1
25307,1
25308,9
25309,9
25310,1
25311,9
25312,1
25313,1
25314,9
25315,1
25316,1
25317,1
25318,1
25319,1
25320,1
25321,1
25322,1
25323,1
25324,1
25325,1
25326,1
25327,1
25328,0
25329,9
25330,1
25331,9
25332,1
25333,9
25334,1
25335,1
25336,1
25337,1
25338,1
25339,1
25340,1
25341,9
25342,1
25343,9
25344,9
25345,1
25346,9
25347,1
25348,9
25349,1
25350,1
25351,1
25352,9
25353,1
25354,1
25355,1
25356,1
25357,1
25358,1
25359,9
25360,1
25361,1
25362,1
25363,1
25364,1
25365,1
25366,1
25367,1
25368,1
25369,1
25370,1
25371,1
25372,1
25373,1
25374,9
25375,1
25376,1
25377,1
25378,1
25379,1
25380,1
25381,1
25382,1
25383,1
25384,1
25385,9
25386,1
25387,9
25388,9
25389,9
25390,9
25391,9
25392,1
25393,1
25394,1
25395,1
25396,1
25397,1
25398,1
25399,1
25400,1
25401,1
25402,1
25403,1
25404,1
25405,9
25406,1
25407,1
25408,9
25409,1
25410,1
25411,1
25412,1
25413,1
25414,9
25415,1
25416,9
25417,1
25418,9
25419,1
25420,1
25421,1
25422,1
25423,1
25424,1
25425,1
25426,1
25427,9
25428,1
25429,1
25430,1
25431,1
25432,1
25433,1
25434,1
25435,9
25436,1
25437,1
25438,1
25439,9
25440,1
25441,1
25442,1
25443,1
25444,9
25445,1
25446,1
25447,1
25448,1
25449,9
25450,9
25451,1
25452,1
25453,1
25454,1
25455,9
25456,1
25457,9
25458,1
25459,9
25460,1
25461,1
25462,1
25463,1
25464,1
25465,1
25466,1
25467,1
25468,1
25469,1
25470,1
25471,1
25472,9
25473,1
25474,1
25475,1
25476,1
25477,1
25478,1
25479,1
25480,1
25481,1
25482,1
25483,1
25484,1
25485,9
25486,1
25487,9
25488,1
25489,1
25490,1
25491,1
25492,1
25493,1
25494,9
25495,1
25496,1
25497,9
25498,1
25499,1
25500,1
25501,1
25502,1
25503,9
25504,9
25505,9
25506,1
25507,1
25508,1
25509,1
25510,1
25511,1
25512,9
25513,1
25514,9
25515,1
25516,1
25517,1
25518,1
25519,9
25520,1
25521,1
25522,1
25523,1
25524,1
25525,9
25526,9
25527,1
25528,9
25529,1
25530,1
25531,1
25532,1
25533,1
25534,1
25535,1
25536,1
25537,1
25538,1
25539,1
25540,1
25541,1
25542,1
25543,1
25544,1
25545,1
25546,1
25547,9
25548,1
25549,1
25550,1
25551,1
25552,1
25553,1
25554,1
25555,1
25556,1
25557,1
25558,9
25559,1
25560,1
25561,1
25562,1
25563,1
25564,1
25565,1
25566,9
25567,1
25568,1
25569,1
25570,1
25571,1
25572,0
25573,1
25574,1
25575,1
25576,1
25577,1
25578,1
25579,1
25580,1
25581,9
25582,1
25583,9
25584,1
25585,1
25586,9
25587,1
25588,1
25589,9
25590,9
25591,1
25592,9
25593,1
25594,1
25595,1
25596,1
25597,1
25598,9
25599,1
25600,9
25601,9
25602,1
25603,1
25604,1
25605,1
25606,1
25607,1
25608,1
25609,1
25610,1
25611,1
25612,1
25613,1
25614,1
25615,1
25616,1
25617,1
25618,9
25619,1
25620,9
25621,1
25622,1
25623,1
25624,9
25625,9
25626,1
25627,1
25628,1
25629,1
25630,1
25631,1
25632,1
25633,9
25634,1
25635,1
25636,1
25637,1
25638,1
25639,1
25640,1
25641,1
25642,1
25643,1
25644,1
25645,1
25646,1
25647,1
25648,1
25649,1
25650,1
25651,1
25652,1
25653,9
25654,1
25655,1
25656,1
25657,1
25658,1
25659,1
25660,1
25661,1
25662,9
25663,1
25664,1
25665,1
25666,1
25667,1
25668,1
25669,1
25670,1
25671,1
25672,1
25673,1
25674,1
25675,1
25676,1
25677,1
25678,1
25679,9
25680,9
25681,1
25682,1
25683,1
25684,1
25685,1
25686,1
25687,1
25688,1
25689,1
25690,1
25691,1
25692,1
25693,1
25694,1
25695,1
25696,1
25697,1
25698,9
25699,9
25700,1
25701,1
25702,1
25703,1
25704,1
25705,1
25706,1
25707,1
25708,1
25709,1
25710,1
25711,9
25712,1
25713,1
25714,1
25715,1
25716,1
25717,1
25718,1
25719,9
25720,1
25721,1
25722,1
25723,1
25724,1
25725,1
25726,9
25727,1
25728,1
25729,1
25730,1
25731,1
25732,1
25733,1
25734,1
25735,1
25736,1
25737,1
25738,1
25739,1
25740,1
25741,1
25742,1
25743,1
25744,1
25745,1
25746,9
25747,1
25748,1
25749,1
25750,1
25751,1
25752,1
25753,1
25754,1
25755,1
25756,1
25757,1
25758,1
25759,9
25760,1
25761,1
25762,1
25763,9
25764,1
25765,1
25766,1
25767,1
25768,9
25769,9
25770,1
25771,9
25772,1
25773,9
25774,9
25775,1
25776,1
25777,1
25778,1
25779,9
25780,1
25781,1
25782,1
25783,1
25784,1
25785,1
25786,1
25787,9
25788,1
25789,1
25790,1
25791,9
25792,1
25793,9
25794,9
25795,1
25796,1
25797,1
25798,1
25799,1
25800,9
25801,1
25802,1
25803,1
25804,1
25805,1
25806,1
25807,1
25808,1
25809,1
25810,9
25811,1
25812,1
25813,9
25814,1
25815,1
25816,1
25817,1
25818,1
25819,1
25820,1
25821,1
25822,1
25823,1
25824,1
25825,1
25826,1
25827,1
25828,1
25829,1
25830,1
25831,9
25832,1
25833,1
25834,1
25835,1
25836,1
25837,1
25838,1
25839,1
25840,1
25841,1
25842,0
25843,1
25844,1
25845,1
25846,1
25847,1
25848,1
25849,1
25850,9
25851,1
25852,9
25853,1
25854,1
25855,1
25856,1
25857,1
25858,1
25859,1
25860,1
25861,1
25862,1
25863,1
25864,1
25865,1
25866,9
25867,9
25868,1
25869,1
25870,1
25871,1
25872,1
25873,1
25874,1
25875,1
25876,1
25877,1
25878,1
25879,1
25880,1
25881,1
25882,1
25883,1
25884,9
25885,1
25886,1
25887,1
25888,9
25889,9
25890,1
25891,1
25892,1
25893,1
25894,9
25895,1
25896,1
25897,1
25898,1
25899,9
25900,1
25901,1
25902,1
25903,1
25904,1
25905,1
25906,1
25907,1
25908,9
25909,1
25910,1
25911,1
25912,9
25913,1
25914,1
25915,1
25916,1
25917,9
25918,1
25919,1
25920,1
25921,1
25922,9
25923,1
25924,9
25925,1
25926,1
25927,9
25928,1
25929,1
25930,1
25931,9
25932,1
25933,1
25934,1
25935,1
25936,9
25937,1
25938,9
25939,1
25940,1
25941,1
25942,1
25943,1
25944,9
25945,1
25946,1
25947,1
25948,1
25949,1
25950,1
25951,1
25952,1
25953,1
25954,9
25955,1
25956,1
25957,1
25958,1
25959,9
25960,1
25961,1
25962,1
25963,1
25964,1
25965,1
25966,1
25967,1
25968,1
25969,1
25970,1
25971,1
25972,9
25973,1
25974,1
25975,1
25976,1
25977,1
25978,1
25979,9
25980,9
25981,1
25982,1
25983,1
25984,1
25985,1
25986,1
25987,9
25988,1
25989,1
25990,1
25991,1
25992,1
25993,1
25994,1
25995,9
25996,1
25997,9
25998,1
25999,1
26000,1
26001,1
26002,1
26003,1
26004,1
26005,1
26006,1
26007,1
26008,9
26009,1
26010,1
26011,1
26012,1
26013,1
26014,1
26015,1
26016,1
26017,1
26018,1
26019,9
26020,9
26021,1
26022,9
26023,1
26024,1
26025,1
26026,1
26027,1
26028,9
26029,9
26030,1
26031,1
26032,1
26033,1
26034,1
26035,1
26036,1
26037,9
26038,1
26039,1
26040,1
26041,1
26042,1
26043,1
26044,1
26045,1
26046,1
26047,9
26048,1
26049,1
26050,1
26051,1
26052,1
26053,9
26054,9
26055,1
26056,1
26057,9
26058,1
26059,1
26060,1
26061,1
26062,1
26063,1
26064,9
26065,1
26066,1
26067,1
26068,1
26069,1
26070,1
26071,1
26072,1
26073,1
26074,1
26075,9
26076,1
26077,1
26078,1
26079,1
26080,1
26081,1
26082,9
26083,1
26084,1
26085,1
26086,1
26087,9
26088,1
26089,1
26090,1
26091,1
26092,9
26093,1
26094,9
26095,1
26096,1
26097,9
26098,1
26099,1
26100,1
26101,1
26102,1
26103,1
26104,1
26105,1
26106,1
26107,1
26108,1
26109,1
26110,1
26111,1
26112,9
26113,1
26114,1
26115,1
26116,9
26117,1
26118,1
26119,1
26120,1
26121,9
26122,1
26123,1
26124,1
26125,1
26126,1
26127,1
26128,1
26129,9
26130,1
26131,9
26132,1
26133,9
26134,1
26135,1
26136,1
26137,1
26138,9
26139,1
26140,1
26141,1
26142,9
26143,1
26144,1
26145,1
26146,9
26147,1
26148,1
26149,1
26150,1
26151,1
26152,1
26153,1
26154,1
26155,9
26156,1
26157,1
26158,1
26159,1
26160,1
26161,1
26162,1
26163,1
26164,1
26165,9
26166,1
26167,1
26168,1
26169,1
26170,1
26171,1
26172,1
26173,1
26174,9
26175,1
26176,1
26177,9
26178,1
26179,1
26180,1
26181,1
26182,1
26183,9
26184,1
26185,1
26186,1
26187,1
26188,9
26189,9
26190,9
26191,1
26192,1
26193,1
26194,1
26195,1
26196,1
26197,1
26198,1
26199,1
26200,1
26201,9
26202,1
26203,1
26204,1
26205,1
26206,1
26207,1
26208,1
26209,1
26210,1
26211,1
26212,9
26213,1
26214,1
26215,1
26216,1
26217,1
26218,1
26219,1
26220,1
26221,1
26222,1
26223,1
26224,1
26225,1
26226,1
26227,1
26228,1
26229,9
26230,9
26231,1
26232,1
26233,1
26234,1
26235,1
26236,1
26237,1
26238,1
26239,1
26240,1
26241,1
26242,1
26243,9
26244,1
26245,1
26246,1
26247,1
26248,1
26249,1
26250,9
26251,1
26252,1
26253,1
26254,1
26255,1
26256,1
26257,1
26258,1
26259,9
26260,1
26261,9
26262,1
26263,1
26264,1
26265,9
26266,1
26267,9
26268,1
26269,1
26270,1
26271,1
26272,1
26273,1
26274,1
26275,1
26276,1
26277,1
26278,1
26279,1
26280,1
26281,9
26282,1
26283,9
26284,1
26285,1
26286,1
26287,1
26288,1
26289,1
26290,1
26291,1
26292,9
26293,1
26294,1
26295,9
26296,1
26297,1
26298,1
26299,1
26300,0
26301,1
26302,1
26303,1
26304,1
26305,1
26306,9
26307,1
26308,1
26309,1
26310,1
26311,9
26312,1
26313,1
26314,9
26315,1
26316,9
26317,9
26318,1
26319,1
26320,1
26321,1
26322,1
26323,1
26324,1
26325,1
26326,1
26327,9
26328,1
26329,1
26330,1
26331,1
26332,1
26333,1
26334,9
26335,1
26336,1
26337,1
26338,1
26339,1
26340,1
26341,1
26342,1
26343,1
26344,9
26345,9
26346,1
26347,1
26348,1
26349,9
26350,9
26351,1
26352,1
26353,1
26354,1
26355,1
26356,1
26357,0
26358,1
26359,1
26360,1
26361,1
26362,1
26363,1
26364,1
26365,1
26366,1
26367,1
26368,1
26369,9
26370,1
26371,1
26372,1
26373,1
26374,9
26375,1
26376,1
26377,9
26378,9
26379,1
26380,1
26381,1
26382,1
26383,1
26384,1
26385,1
26386,9
26387,1
26388,1
26389,9
26390,9
26391,1
26392,1
26393,9
26394,1
26395,1
26396,1
26397,1
26398,1
26399,1
26400,1
26401,1
26402,1
26403,1
26404,1
26405,1
26406,1
26407,1
26408,9
26409,1
26410,1
26411,9
26412,1
26413,1
26414,1
26415,1
26416,1
26417,1
26418,1
26419,1
26420,0
26421,1
26422,9
26423,1
26424,1
26425,1
26426,1
26427,0
26428,9
26429,1
26430,1
26431,1
26432,1
26433,9
26434,1
26435,1
26436,9
26437,9
26438,1
26439,1
26440,1
26441,1
26442,1
26443,1
26444,1
26445,1
26446,9
26447,1
26448,1
26449,1
26450,1
26451,1
26452,1
26453,1
26454,1
26455,1
26456,1
26457,1
26458,1
26459,9
26460,1
26461,1
26462,1
26463,1
26464,1
26465,1
26466,1
26467,1
26468,9
26469,1
26470,1
26471,1
26472,1
26473,1
26474,1
26475,9
26476,9
26477,1
26478,1
26479,1
26480,1
26481,1
26482,1
26483,1
26484,1
26485,1
26486,9
26487,1
26488,9
26489,1
26490,1
26491,1
26492,1
26493,1
26494,1
26495,1
26496,1
26497,1
26498,9
26499,1
26500,1
26501,1
26502,9
26503,1
26504,1
26505,1
26506,9
26507,9
26508,1
26509,1
26510,1
26511,1
26512,1
26513,1
26514,1
26515,1
26516,1
26517,1
26518,1
26519,1
26520,9
26521,1
26522,1
26523,9
26524,1
26525,1
26526,1
26527,1
26528,9
26529,1
26530,1
26531,1
26532,1
26533,1
26534,9
26535,1
26536,1
26537,9
26538,1
26539,1
26540,1
26541,1
26542,9
26543,1
26544,1
26545,1
26546,9
26547,1
26548,1
26549,9
26550,1
26551,1
26552,1
26553,1
26554,1
26555,9
26556,1
26557,1
26558,1
26559,9
26560,1
26561,1
26562,1
26563,1
26564,1
26565,9
26566,1
26567,1
26568,1
26569,1
26570,1
26571,1
26572,1
26573,1
26574,1
26575,1
26576,1
26577,1
26578,1
26579,1
26580,1
26581,9
26582,1
26583,1
26584,1
26585,1
26586,1
26587,9
26588,9
26589,1
26590,1
26591,9
26592,1
26593,1
26594,1
26595,1
26596,1
26597,1
26598,1
26599,1
26600,1
26601,1
26602,1
26603,1
26604,1
26605,1
26606,1
26607,1
26608,1
26609,1
26610,1
26611,1
26612,1
26613,1
26614,1
26615,1
26616,9
26617,1
26618,1
26619,1
26620,1
26621,1
26622,1
26623,1
26624,1
26625,9
26626,1
26627,1
26628,1
26629,1
26630,9
26631,1
26632,1
26633,1
26634,1
26635,1
26636,1
26637,9
26638,1
26639,1
26640,9
26641,9
26642,9
26643,1
26644,1
26645,1
26646,1
26647,9
26648,1
26649,1
26650,9
26651,1
26652,1
26653,1
26654,1
26655,1
26656,1
26657,9
26658,1
26659,9
26660,1
26661,1
26662,1
26663,1
26664,1
26665,1
26666,9
26667,1
26668,1
26669,9
26670,1
26671,1
26672,1
26673,1
26674,1
26675,1
26676,1
26677,1
26678,1
26679,1
26680,1
26681,1
26682,1
26683,1
26684,1
26685,1
26686,1
26687,1
26688,1
26689,1
26690,1
26691,1
26692,9
26693,1
26694,9
26695,1
26696,9
26697,1
26698,1
26699,1
26700,9
26701,1
26702,1
26703,1
26704,1
26705,1
26706,1
26707,1
26708,1
26709,1
26710,1
26711,1
26712,1
26713,1
26714,1
26715,1
26716,9
26717,1
26718,1
26719,1
26720,1
26721,1
26722,9
26723,9
26724,9
26725,1
26726,1
26727,1
26728,1
26729,1
26730,1
26731,1
26732,1
26733,1
26734,1
26735,1
26736,1
26737,1
26738,1
26739,1
26740,1
26741,9
26742,1
26743,1
26744,1
26745,9
26746,1
26747,1
26748,9
26749,1
26750,1
26751,1
26752,9
26753,1
26754,1
26755,1
26756,1
26757,1
26758,9
26759,1
26760,1
26761,1
26762,1
26763,1
26764,1
26765,1
26766,1
26767,1
26768,1
26769,1
26770,9
26771,1
26772,1
26773,1
26774,1
26775,1
26776,1
26777,1
26778,1
26779,9
26780,1
26781,1
26782,9
26783,1
26784,1
26785,1
26786,1
26787,9
26788,1
26789,1
26790,1
26791,1
26792,1
26793,1
26794,9
26795,1
26796,1
26797,1
26798,1
26799,1
26800,1
26801,1
26802,1
26803,1
26804,1
26805,1
26806,1
26807,9
26808,9
26809,1
26810,1
26811,1
26812,1
26813,9
26814,1
26815,9
26816,1
26817,1
